evidence_id,assessment_id,farm_id,region,farm_centroid_lat,farm_centroid_lon,photo_lat,photo_lon,distance_to_centroid_km,capture_timestamp,upload_timestamp,time_delta_seconds,perceptual_dhash,evidence_classification,is_anomaly,anomaly_type
08b09de6-2cae-5267-b0d3-35cbd4637f52,8dc794f1-b095-5ae7-a47e-09526b7d3bf3,f46e29b5-0ca2-5c7b-836f-b13f0df64fc1,Central Highlands,-0.997005,37.015121,-0.996859,37.01059,0.5032,2026-07-02T08:56:55.466764+00:00,2026-07-02T09:23:55.466764+00:00,1620.0,0173f260035d9f35,B,0,clean
1e66bdf2-4e37-5acc-b976-5a4d7ded8b1a,fc7c7b4d-7129-51f8-8a9d-26b4d0ab8a2d,d928d52e-49ae-5a64-9167-4da172244a2f,Eastern Semi-Arid,-1.356829,37.552255,-1.349638,37.555722,0.8861,2026-07-02T12:56:55.466764+00:00,2026-07-02T14:42:55.466764+00:00,6360.0,c9da4880f0e1406a,C,0,clean
d04133f4-2ff0-5d5d-aa8a-8a006e71d945,6ba9ece8-8f84-54e4-a846-04d26d4499c6,786ca2eb-ff19-53bd-88ce-30068678ba21,Coastal Lowlands,-2.078918,40.005042,-2.076697,40.005545,0.2528,2026-08-17T06:56:55.466764+00:00,2026-08-17T08:08:55.466764+00:00,4320.0,9f2c6a428f85a6b2,E,1,invalid_classification_tier
461401d0-dabd-5903-85a6-2b8e12f9a43a,502eac41-571c-5c8f-a139-59327c46ec43,6c0d8f8b-bcf5-5e9f-bfdf-f07ba479972b,Central Highlands,-0.934707,37.235481,-0.93329,37.236153,0.1741,2026-06-28T08:56:55.466764+00:00,2026-06-28T10:01:55.466764+00:00,3900.0,cbe1c0ee2a808d86,B,0,clean
10e47aff-b27d-5e15-825d-edb00a28e117,c1cba671-633a-591e-a5c3-d7d6fbe915ba,5b647ccd-7d10-5143-9e81-74218178be2f,Coastal Lowlands,-2.927064,40.112369,-2.931272,40.113795,0.4932,2026-08-12T04:56:55.466764+00:00,2026-08-12T05:36:55.466764+00:00,2400.0,e25da3927ce9f156,B,0,clean
7649937f-fc3c-5d4d-ac81-bb5f1871b397,384dd3aa-01eb-5fb2-89ac-935fe6fe73c1,457990b3-9e31-50c9-a4b3-819144d60866,Western Kenya,0.79559,34.61674,0.797017,34.616604,0.1591,2026-06-24T04:56:55.466764+00:00,2026-06-24T05:12:55.466764+00:00,960.0,70fe32946d067fd0,B,0,clean
c71dee0b-5073-5eb5-a625-cce9cfdc11e0,113efcfe-e2b0-50e0-87d7-bb1b5eeaa53b,5dd41069-264a-5327-9752-1fd8e64fc72b,Eastern Semi-Arid,-1.139549,37.838368,-1.14024,37.840613,0.2608,2026-06-26T15:56:55.466764+00:00,2026-06-26T15:28:55.466764+00:00,-1680.0,394d783df9f63f46,C,1,timestamp_monotonicity_violation
46c4690e-cead-5705-958c-c5c7844c8629,ae2fd58b-0e36-506f-837f-b6eed6f8653f,4b617222-20ce-545e-98ea-f91ec677ecfe,Eastern Semi-Arid,-0.180124,37.694095,-0.182006,37.700476,0.7385,2026-08-08T11:56:55.466764+00:00,2026-08-08T13:04:55.466764+00:00,4080.0,befa556f3fd6ebc8,INVALID,1,invalid_classification_tier
e2268337-1984-556d-ba1f-11c241403d76,10bab66f-b763-5191-a9f8-0fde094b5b37,afceac5d-ed9c-5ea0-80c1-4f5512715d97,Western Kenya,-0.48361,34.858713,-0.480832,34.852521,0.7533,2026-06-27T23:56:55.466764+00:00,2026-06-28T01:08:55.466764+00:00,4320.0,064a6dbd4f92a901,C,0,clean
e4e6870b-77c0-5571-8f3c-5534d2a5131b,db0dd574-cea4-5d4a-b50a-c51bd6818d17,87a025f8-1919-57af-b2bc-29e3d7918ce3,Coastal Lowlands,-2.487231,39.2419,-2.487694,39.241283,0.0857,2026-07-01T00:56:55.466764+00:00,2026-07-01T02:43:55.466764+00:00,6420.0,0bb8348d6cfe3e22,B,0,clean
ff594dc7-0a80-5ef0-a4b5-1470d4ba19cd,3e910990-3351-5334-b265-052c9545a89a,fc619314-75b3-5a82-9c04-c580a5d1dd93,Eastern Semi-Arid,-2.303089,37.202838,-2.303571,37.206691,0.431,2026-07-21T06:56:55.466764+00:00,2026-07-21T08:11:55.466764+00:00,4500.0,9a9b38158fa602b7,B,0,clean
8610ea06-0865-5352-a9b1-cbd077f4d491,e71ce901-511c-527f-8041-2480c8da7143,9001763e-b601-54cc-bad1-77ecabb01e81,Central Highlands,-0.44609,37.28327,-0.445775,37.280994,0.2551,2026-08-01T08:56:55.466764+00:00,2026-08-01T10:36:55.466764+00:00,6000.0,468228e679f9fd64,B,0,clean
8afedb0d-e947-5969-b90c-b0f3697cf8dc,2ba63876-dbb5-51ee-b9f9-e2792d29922d,99925bf8-b8b3-5e92-a3e5-028e5a0fdd10,Western Kenya,1.034334,34.670782,1.035824,34.671907,0.2072,2026-08-02T07:56:55.466764+00:00,2026-08-02T08:59:55.466764+00:00,3780.0,c8710620ae96a638,C,0,clean
e656d4f4-b5b4-507e-8034-9153e15d76b8,e2ba8c6f-d85f-5c27-952f-cb2fffe973bf,4b59bbb3-26b1-528a-aaa2-8d5d92aae36b,Western Kenya,0.191246,35.097656,0.192604,35.095923,0.2443,2026-07-19T09:56:55.466764+00:00,2026-07-19T10:29:55.466764+00:00,1980.0,461cfa042fc52675,D,0,clean
846820c7-3222-50dd-a1b9-17e079192079,e4f67975-0529-54be-b1c0-a69983fb435b,544082b3-41fc-57fb-820b-707d03fb3d26,Western Kenya,0.455842,34.772111,0.452982,34.775459,0.4887,2026-07-09T09:56:55.466764+00:00,2026-07-09T10:28:55.466764+00:00,1920.0,dfffde2352a20062,A,0,clean
4494fa7c-7649-5998-95f1-cbc5b0c05bc9,a993c727-9eaa-5e01-b643-fc3dafa2ab35,9d9eda2d-1f48-5d2b-856e-f02af87fba96,Coastal Lowlands,-3.460257,39.336485,-3.455316,39.335693,0.5554,2026-07-28T04:56:55.466764+00:00,2026-07-28T06:09:55.466764+00:00,4380.0,bf994bd44d18ec33,B,0,clean
065672e2-538a-524b-bfe0-4e1c8eca7fad,350cf100-fd84-5cbf-a94a-2f7ceed8a7b0,1a74022a-c233-5698-b55c-c58506e5a655,Central Highlands,-0.169648,37.244829,-0.170253,37.243453,0.1668,2026-07-17T03:56:55.466764+00:00,2026-07-17T04:03:55.466764+00:00,420.0,0b2ecc6b14ab9902,B,0,clean
79b1edd5-dec7-5cbb-b444-f9029ba5f033,b29c35c4-a07c-5a17-aa2a-58c7d8ca412c,0522671e-3f23-5fd2-8aec-44f554fc2dea,Central Highlands,-0.359221,37.771362,-0.35651,37.77252,0.3272,2026-07-28T11:56:55.466764+00:00,2026-07-28T13:21:55.466764+00:00,5100.0,3db5d2a885324634,C,0,clean
d27f49a6-5214-57e3-a109-a0be6873abcd,c0cc9bbc-6664-532c-9ffe-b8fac81206a0,93b3d02e-0b47-565d-9a05-2c13208b9099,Western Kenya,0.924749,34.301281,0.925064,34.296824,0.496,2026-07-26T06:56:55.466764+00:00,2026-07-26T08:17:55.466764+00:00,4860.0,037fe82d5b089216,B,0,clean
e228bf3c-1bda-548b-af74-ac34e9dc6702,af19ba68-1041-5a7e-9e39-8fa7b6ad563b,e9a87ce2-eff0-5344-9d63-aa5385902485,Eastern Semi-Arid,-1.035888,37.896459,-1.039067,37.899718,0.5053,2026-07-10T05:56:55.466764+00:00,2026-07-10T06:41:55.466764+00:00,2700.0,5ff9c4d9c5e2982a,C,0,clean
acef53d6-ef2d-5765-97d7-03a9593d18a8,c6ee6095-8987-541d-98aa-3751382c6bc5,f7a55b2a-8199-5c0b-82f4-a056d5e0bd51,Eastern Semi-Arid,-2.418998,38.746291,-2.416195,38.743351,0.4509,2026-07-24T11:56:55.466764+00:00,2026-07-24T13:07:55.466764+00:00,4260.0,08cc8bd72aec1e44,B,0,clean
e367deea-7db4-585c-a1a3-1db469d95ea4,da46a688-1451-5b8b-a8b7-5b8f77583059,4ca5fc35-fd9e-57da-8038-0ebd747f44f2,Coastal Lowlands,-2.767345,38.859647,-2.766618,38.854197,0.6103,2026-07-24T05:56:55.466764+00:00,2026-07-24T06:28:55.466764+00:00,1920.0,919dc414ac012fab,A,0,clean
c77abd2b-2b2e-58d6-acbe-de53cf49bff9,efcbf8ec-e66e-5fb0-a874-2e39b892d5d9,7e5552d1-ff62-5017-93bb-01cb06f334d6,Rift Valley,0.826851,35.799956,0.827526,35.802458,0.2876,2026-08-09T15:56:55.466764+00:00,2026-08-09T14:04:55.466764+00:00,-6720.0,77efaf680a2e98ab,A,1,timestamp_monotonicity_violation
dcae2d54-1d33-5f89-b003-538de2c531b2,5cb94fc4-c98e-5dc7-ad9a-be07974ec5ca,949d1cd7-e5aa-58c5-bcee-33430ff44ca4,Coastal Lowlands,-4.572256,40.10892,-4.569849,40.106995,0.3421,2026-08-12T13:56:55.466764+00:00,2026-08-12T14:50:55.466764+00:00,3240.0,497f4275ec2e20ee,B,0,clean
43c82078-d06d-581c-b9e7-0cd788167da9,f0de97e5-9230-5399-9336-11f8ab5190ed,a022386b-91b5-5025-bef2-16ef96374cfc,Coastal Lowlands,-2.056952,39.544361,-2.055256,39.539036,0.6203,2026-06-28T04:56:55.466764+00:00,2026-06-28T05:46:55.466764+00:00,3000.0,324e93d3c31ba5ce,C,0,clean
57b597e0-f408-5d6e-91ca-5953d6cc19d4,188577a1-453b-5184-9cc0-51dde7cf4c49,cdb8d9f4-5ab9-5f82-899d-0fa071584233,Rift Valley,1.270099,35.012959,1.272111,35.014188,0.2617,2026-08-05T11:56:55.466764+00:00,2026-08-05T13:08:55.466764+00:00,4320.0,0ae5032a91a79a06,B,0,clean
37cb349e-7684-5faa-8e83-5f08c9372ca1,9651aba8-e3db-5687-96c1-17e8cfabc7ac,e70d8a5d-5626-5953-aa4e-23ffafb9a970,Coastal Lowlands,-4.580176,39.479525,-4.580605,39.471928,0.8446,2026-06-24T10:56:55.466764+00:00,2026-06-24T11:22:55.466764+00:00,1560.0,385841ad1615b646,B,0,clean
775a1e1c-24f6-580c-8c80-b64982aa9f19,c69bef23-d846-5a75-8e63-88e96ec5b5b3,ad6a7796-05d2-5fba-ad08-f7fb24b04c5c,Central Highlands,-0.025326,37.361889,-0.02721,37.36169,0.2103,2026-07-04T09:56:55.466764+00:00,2026-07-04T10:06:55.466764+00:00,600.0,26a4c58467ac2d41,A,0,clean
6de0ec12-cc98-58ff-9649-0d3610a8156e,8da37c68-b426-50c7-981a-3b2c618b5d3d,c1d6ae38-8f7c-55be-8de5-6ac1f791891d,Eastern Semi-Arid,-2.475267,38.290717,-2.473174,38.290474,0.2339,2026-06-30T10:56:55.466764+00:00,2026-06-30T12:09:55.466764+00:00,4380.0,5770823c1d880616,C,0,clean
fee722ab-c7b5-5d0f-a1df-3c451eb57f3a,238258c7-5a5f-5b91-80d1-41634f2dce92,a328fd4b-1ba9-58ed-a217-21d5c98fc5cc,Western Kenya,1.024835,34.64171,1.024169,34.646714,0.5603,2026-08-19T19:56:55.466764+00:00,2026-08-19T21:54:55.466764+00:00,7080.0,154a6022cbb92d4b,D,0,clean
5cf9c3ad-f91d-5726-ad05-f85953a6bdcd,ed804fdb-6631-57c4-a65b-06ccd94b693f,87c894f3-309b-552c-929e-96527498e75f,Central Highlands,-1.104647,37.531439,-1.102264,37.530481,0.2851,2026-06-22T04:56:55.466764+00:00,2026-06-22T06:35:55.466764+00:00,5940.0,64ff79b6e91d9a5a,B,0,clean
ac78a0fb-5b09-5730-9a16-c22d13f669eb,bf3b2157-837d-53d8-9095-ec22fa2764e6,f18b4e76-a08c-58f1-9369-9a5e537b064e,Western Kenya,-0.060347,34.94028,-0.060988,34.942282,0.2333,2026-07-06T20:56:55.466764+00:00,2026-07-06T22:40:55.466764+00:00,6240.0,6dcc13828ff5da03,A,0,clean
3b585902-dd55-5515-9525-a41397b1c98c,4699bc76-4ea5-5ace-9bcb-46cd450c192d,db493172-b7b0-567a-814c-b43394a71bea,Coastal Lowlands,-2.694182,38.861239,-2.693196,38.862462,0.1745,2026-07-29T01:56:55.466764+00:00,2026-07-29T02:17:55.466764+00:00,1260.0,8b061a24810b5c94,B,0,clean
0a09c51a-60f6-51f7-be3c-a76a24ae4bb2,38659986-1cb1-519f-bb72-acb8d074060b,2e7c6f9b-4592-585f-8325-b3c0483a7b2d,Coastal Lowlands,-2.561382,39.231758,-2.566702,39.232297,0.5936,2026-08-02T08:56:55.466764+00:00,2026-08-02T10:24:55.466764+00:00,5280.0,e85006376bc3270f,A,0,clean
d41b8d8f-4eae-5de4-b865-c1c343d48e55,e6f69052-b1f2-5f73-bbf6-8805457b603c,baff7501-6b95-53af-b349-41bff626c6f9,Eastern Semi-Arid,-1.494787,38.505764,-1.496782,38.509897,0.5095,2026-08-10T21:56:55.466764+00:00,2026-08-10T22:29:55.466764+00:00,1980.0,fde87aa90b9b0137,C,0,clean
4929cad2-c651-5d18-aef7-70683a869793,ee7a0475-5ae9-55e4-8d4d-400483207225,2f1e4109-3ea3-5cfa-ae18-87c793bd3451,Eastern Semi-Arid,-1.321946,38.356099,-1.324355,38.358222,0.3564,2026-07-06T20:56:55.466764+00:00,2026-07-06T22:20:55.466764+00:00,5040.0,3ff83261d9823b2e,C,0,clean
389437ff-b317-5dc2-b3bf-ff9f1570af85,e27a6a87-9491-5547-bf51-152e454f5381,7a5122ce-f654-5e01-b2fe-3eecf66e77f5,Central Highlands,-0.282631,36.870068,-0.284235,36.870504,0.1845,2026-07-12T02:56:55.466764+00:00,2026-07-12T03:40:55.466764+00:00,2640.0,c8e37e17e0067c0f,A,0,clean
ec636c1b-4adc-5a53-a6a6-432a2b2c6398,bde38629-80aa-5fa8-85a6-b8baf9532251,04868cde-a482-5948-ae96-9049462ce973,Western Kenya,1.104631,34.472088,1.106131,34.471864,0.1684,2026-07-15T02:56:55.466764+00:00,2026-07-15T03:40:55.466764+00:00,2640.0,932eb5aa0c942dc1,B,0,clean
75c04f21-469b-571e-989f-2c3a835c4aee,8f172e86-17cf-56ff-8ded-3623577d462e,c942022b-07a3-5877-9514-258fefcb1c7f,Western Kenya,0.096261,34.394024,0.094538,34.393254,0.2095,2026-08-04T12:56:55.466764+00:00,2026-08-04T14:15:55.466764+00:00,4740.0,1f4c4049005ff17d,C,0,clean
91807aa5-ac19-5e8f-843a-5fbd076d9698,3d5f008c-0a18-586b-ac7d-92347c0ddab0,bc16f870-d7ad-59a7-8e4d-c13d78a75a7c,Central Highlands,-0.723124,36.770178,-0.720227,36.769403,0.3328,2026-07-23T00:56:55.466764+00:00,2026-07-23T02:08:55.466764+00:00,4320.0,6461fdb9c90eab7d,C,0,clean
4f5ee1f9-afe9-5c0f-8062-da670e2ca97a,15870cd2-3f23-5ecc-b867-0e73a1aaf9e7,f29e2387-2070-553e-9cac-42ee91cd5895,Western Kenya,0.900482,34.616889,0.900342,34.611114,0.6412,2026-08-18T07:56:55.466764+00:00,2026-08-18T08:55:55.466764+00:00,3540.0,3f3c646c0574fad9,A,0,clean
de8cdb70-e218-50b7-9dc5-a229247fe0b1,2db4549f-1087-5641-b922-a39823202001,edd7bff6-bf01-5c51-b103-b14e642e74d6,Coastal Lowlands,-3.494529,40.100404,-3.493882,40.100949,0.0939,2026-07-26T06:56:55.466764+00:00,2026-07-26T07:28:55.466764+00:00,1920.0,3aa4cf6d030e215b,A,0,clean
752d18df-7fcc-54a2-b557-bb2d56468a84,e1b37596-49cc-5a08-9b6b-70cdf7410cbf,70ec208c-d55c-5a90-a5c4-05e2dbaae995,Western Kenya,0.807027,35.134906,0.809126,35.13792,0.4077,2026-08-16T21:56:55.466764+00:00,2026-08-16T22:17:55.466764+00:00,1260.0,ca719c4da2fc4839,A,0,clean
5777250c-909f-5cfd-a8e7-8976da5eafd4,f810d8a4-4a49-553b-b95d-b03d3a268a08,8c815c52-6937-5c30-8638-54cbc0fb41c5,Coastal Lowlands,-3.530665,38.645402,-3.523667,38.643834,0.7961,2026-06-22T15:56:55.466764+00:00,2026-06-22T17:19:55.466764+00:00,4980.0,6937ca38813557cf,D,0,clean
443055be-d11a-5176-a815-8ecc63aa9850,4852c8e7-1921-5fbc-908d-e47917c54d26,0f379db5-3f1c-5469-abfb-9a3d74135601,Eastern Semi-Arid,-2.023099,37.644369,-2.022059,37.643921,0.1257,2026-07-22T05:56:55.466764+00:00,2026-07-22T06:41:55.466764+00:00,2700.0,8796465be365e8dd,A,0,clean
537172f1-14fa-5dcb-a6a7-421c047426c5,5082e3fd-8e06-572c-94fb-04db98917075,2ee0c4f4-37e5-507d-b6c6-a88f08744d1f,Western Kenya,1.136635,34.743646,1.135831,34.744664,0.144,2026-08-02T23:56:55.466764+00:00,2026-08-03T00:49:55.466764+00:00,3180.0,c2da777a2948f020,D,0,clean
9bc5014d-00d8-575c-b3d7-184c35ec5522,093e4dd4-f93a-5c63-b2e9-d73ebf0b71ef,af34c8be-67a5-5e7e-9930-a1f42b0a4821,Coastal Lowlands,-2.469729,40.281581,-2.470869,40.278442,0.3707,2026-07-09T20:56:55.466764+00:00,2026-07-09T21:57:55.466764+00:00,3660.0,7943d375f56861e4,C,0,clean
e89f586d-b265-5c92-84f7-96ac5b37e4e0,d25f22f5-a70b-58f5-a23f-f101ae04e09c,3dc75cee-520f-50fb-9830-5a113089ee91,Coastal Lowlands,-3.345652,40.115929,-3.344979,40.122236,0.7041,2026-08-13T02:56:55.466764+00:00,2026-08-13T03:19:55.466764+00:00,1380.0,e4acba021965a1ff,A,0,clean
5cc889c6-a801-5569-a883-395ff91419b2,baa0d4cb-0e0f-5774-9fdc-7f26c63b4ca6,3bd01355-0785-5651-b207-bb1768bf71f4,Coastal Lowlands,-3.539474,39.704075,-3.541149,39.706345,0.3131,2026-08-17T11:56:55.466764+00:00,2026-08-17T12:41:55.466764+00:00,2700.0,dcde350d151f27ae,B,0,clean
a606bda2-ec29-5da0-b11d-1053bfb8625d,e17fb383-13b7-593b-80f4-d7c714449c3d,f5fe5004-c487-54a9-ad2d-6adf0a43b729,Coastal Lowlands,-3.716449,39.187438,-3.715985,39.191598,0.4646,2026-08-12T09:56:55.466764+00:00,2026-08-12T10:08:55.466764+00:00,720.0,e59b9fe97676594b,B,0,clean
1653759f-4c81-5544-834c-9bfcaf5f2f36,4a14ed02-6fbd-5c45-b40a-6436fc7ff8b2,6df25fd9-696f-581f-9116-e0612a1caaf8,Rift Valley,1.007908,36.2322,1.005964,36.234717,0.353,2026-07-13T00:56:55.466764+00:00,2026-07-13T01:07:55.466764+00:00,660.0,a911891e79e7af5e,B,0,clean
c6186ca0-97ed-528a-9f44-33af7bf5a4fb,aa2a87f3-4199-5dbc-8a83-38bf2891b322,a9c2814d-060b-5ee6-8b5d-8cc4593d4c7a,Rift Valley,-0.616304,36.239508,-0.61617,36.241358,0.2059,2026-07-31T21:56:55.466764+00:00,2026-07-31T23:55:55.466764+00:00,7140.0,749f48bf38e08112,A,0,clean
a161401c-db4c-56d3-9453-ed8a1a03e2d0,f30cd66e-710e-5e93-8616-3c138cf2e85b,aece2337-0df4-5cad-93fa-ce11ea51b3c0,Eastern Semi-Arid,-0.764427,38.74507,-0.766054,38.745495,0.1867,2026-07-23T09:56:55.466764+00:00,2026-07-23T11:06:55.466764+00:00,4200.0,704a91c2e8252392,D,0,clean
5e9765ca-2200-548b-97db-4f72e7c3f187,4a6f3e39-659c-5e91-87ca-9ea4d1a49001,a1c1e3e3-1c0f-5f40-b7d7-c5b771b62794,Eastern Semi-Arid,-0.82362,37.721834,-0.821005,37.72176,0.2904,2026-08-07T01:56:55.466764+00:00,2026-08-07T03:11:55.466764+00:00,4500.0,a4ce5c3240773c2c,B,0,clean
5b9d6261-fa29-50b9-bb8d-055f6394303b,7bd74a31-0603-5fb9-bbd5-9d78a6ab8910,32a4e4fe-50ae-5d18-a295-fc059cdb346b,Eastern Semi-Arid,-0.707587,38.429937,-0.705872,38.431467,0.2551,2026-06-22T05:56:55.466764+00:00,2026-06-22T06:44:55.466764+00:00,2880.0,0a9ecc2dd2df9fb0,B,0,clean
3b3f3a20-72d3-5579-a55c-2d773a7ce975,6246a1ba-c2d7-5c78-bfde-a5c1839ac629,648eb412-e33e-5ff4-ba1d-742ff3e721d5,Eastern Semi-Arid,-2.332664,38.504325,-2.328457,38.499709,0.6933,2026-07-21T00:56:55.466764+00:00,2026-07-21T02:03:55.466764+00:00,4020.0,93171968a32c90d7,C,0,clean
26c6facf-1121-5a7b-bc43-0dd4176c048a,d0c2f12c-00c1-539f-aa2c-d01d825a03fd,1ecec016-edd0-5f8c-80c1-93db79812160,Eastern Semi-Arid,-2.181693,37.71826,-2.185505,37.723146,0.6878,2026-08-19T20:56:55.466764+00:00,2026-08-19T21:31:55.466764+00:00,2100.0,c631410ab792b825,C,0,clean
807358b9-8219-5eaa-a329-b3b2a45ce4e4,61973157-dcdc-5f10-957c-ddd99cc2ec0b,804ae2a7-3f13-5b86-99d7-5c23185097fa,Western Kenya,0.133855,35.158146,0.135412,35.157574,0.184,2026-08-18T11:56:55.466764+00:00,2026-08-18T12:49:55.466764+00:00,3180.0,478cf7f5725d1325,A,0,clean
ddfb6dba-5448-515e-8f5d-c2a9a3f8e388,491b60b9-461b-50fd-81e9-91831f46cd4a,6f32185d-ec7b-5c06-a395-f25e9f1153d7,Rift Valley,0.327803,35.016044,0.331953,35.017326,0.4821,2026-07-17T02:56:55.466764+00:00,2026-07-17T03:07:55.466764+00:00,660.0,fc0efba5d47cffda,B,0,clean
31a838fe-d5fc-5229-95c5-f7833e72a52b,e4ea849c-8efc-5066-9b78-9de338d57192,e761fef6-7050-509b-9953-2f44135291ca,Rift Valley,1.205816,35.907261,1.205583,35.908502,0.1402,2026-08-17T14:56:55.466764+00:00,2026-08-17T15:53:55.466764+00:00,3420.0,cd43825ec152303c,C,0,clean
17bffdcd-1eeb-5507-b27d-2c4dcf350257,888ace75-9031-5f35-b752-f3b0d13233ae,f7108cdf-d8e8-584a-9b65-24d4b5ada1e1,Rift Valley,-1.089585,35.187757,-1.089562,35.187067,0.0766,2026-07-07T16:56:55.466764+00:00,2026-07-07T18:11:55.466764+00:00,4500.0,89e266e9daf3b541,C,0,clean
8de77c4d-689f-58d4-bcd5-a85cd4352686,21c230a0-806a-5c20-b71d-f46fa7df8207,e450ca0a-ad87-58a3-8453-bbe9218224fc,Eastern Semi-Arid,-2.407554,38.647079,-2.404932,38.644979,0.3729,2026-08-04T20:56:55.466764+00:00,2026-08-04T21:24:55.466764+00:00,1680.0,8ad45429fecc9de5,C,0,clean
77788934-5a00-5e7a-b9e9-661619e85686,608f80fd-29a3-52e6-ae50-fd1c7a07fc40,f251656d-b045-5767-ad87-7ccb67e8d57a,Rift Valley,-1.099102,35.358098,-1.10347,35.362621,0.6979,2026-08-07T05:56:55.466764+00:00,2026-08-07T06:15:55.466764+00:00,1140.0,e14fa46505b1f33f,C,0,clean
f1be4188-bdcb-5000-bdfc-4f9143269fe4,d02e3618-a175-5f5e-bb51-2bf708600672,555d9a54-e382-56ab-ac6a-c5daff740a5b,Eastern Semi-Arid,-1.125459,38.771536,-1.124679,38.770267,0.1654,2026-07-20T04:56:55.466764+00:00,2026-07-20T06:38:55.466764+00:00,6120.0,346240a0bb3d5f93,C,0,clean
b0750d2a-b00a-5e49-abb6-16e76805f880,6935e2d1-978c-5a6d-9815-fe35827cd67f,b85751d9-a3ba-523e-a664-bcb33e01dbe0,Western Kenya,0.087185,34.845664,0.090768,34.845773,0.3979,2026-08-10T15:56:55.466764+00:00,2026-08-10T16:25:55.466764+00:00,1740.0,79defb764bd4cac2,B,0,clean
77fb1965-9009-5e2a-8eee-cc8278b219c4,9713c0b4-26f6-502d-85b7-86531610eb06,85fc5c4c-28d1-5f3b-8d89-f5f573c402ea,Coastal Lowlands,-2.20899,40.136242,-2.208346,40.138751,0.2876,2026-07-25T06:56:55.466764+00:00,2026-07-25T08:33:55.466764+00:00,5820.0,b28b834c5600108d,A,0,clean
6c5b517b-2fb5-500d-bf8f-51516d690160,39bb0d62-8fbb-57e3-92b1-8c20ce45c136,9df01279-1de1-5ad6-a461-e13aaed630da,Eastern Semi-Arid,-1.656995,38.531905,-1.657595,38.534586,0.3049,2026-08-18T11:56:55.466764+00:00,2026-08-18T12:28:55.466764+00:00,1920.0,20945a718aa54c4f,A,0,clean
069e1ab2-2ff2-50d5-b4cc-f42ebb34ea9d,0fb225fd-2a3c-508b-be46-96cee42b48f7,892a78c3-f6d7-51c1-b713-bf2e92962258,Eastern Semi-Arid,-0.71267,38.186617,-0.713387,38.186404,0.0829,2026-07-24T15:56:55.466764+00:00,2026-07-24T16:20:55.466764+00:00,1440.0,cd569c78b9d9f353,B,0,clean
5365c287-fa0c-58d0-a55f-afc4af73467c,63572201-0b01-5fc2-a402-e3d2c79cea6c,8613787b-0118-56d2-9199-cdf19d066216,Eastern Semi-Arid,-0.590537,37.404253,-0.592821,37.406343,0.3436,2026-07-15T07:56:55.466764+00:00,2026-07-15T04:52:55.466764+00:00,-11040.0,0e40816a0c22f86f,C,1,timestamp_monotonicity_violation
11e82b45-61c2-5f15-9558-6f001b1d187c,6a1716b9-4a88-540f-be7a-8f18707c1917,edea5127-a7ce-56db-8710-b5c97fea98f1,Coastal Lowlands,-4.455542,39.504362,-4.452447,39.503016,0.3747,2026-08-18T20:56:55.466764+00:00,2026-08-18T21:56:55.466764+00:00,3600.0,b393746f074c2758,B,0,clean
de211837-1286-5eef-84cc-0cf41992cfc5,e29bf7c7-8830-562d-8682-5bb5c89056ce,f16acfc7-60de-59ff-8c6e-dd83bdcc626e,Rift Valley,0.196113,36.03506,0.196524,36.031158,0.4355,2026-07-06T10:56:55.466764+00:00,2026-07-06T12:01:55.466764+00:00,3900.0,aaf7083240bccb70,B,0,clean
cb74c187-6675-5539-b6ba-21eb1df4795e,3a6d7016-1d49-5be9-a5d9-c1ba79701395,c6b95cd7-1e83-5571-a61f-19159cbfcaa1,Coastal Lowlands,-3.446052,38.874838,-3.449697,38.872379,0.488,2026-07-09T17:56:55.466764+00:00,2026-07-09T19:42:55.466764+00:00,6360.0,f8f9a8e643f63980,B,0,clean
b3b0adbf-088a-528e-8a9f-ccdbdf33739e,4cdd9bcc-f4b2-5981-b8b6-6967c32d055d,f6611cb6-e266-5680-8a6b-09ea637969a0,Eastern Semi-Arid,-1.851213,37.995538,-1.847368,37.998452,0.5356,2026-07-11T02:56:55.466764+00:00,2026-07-11T03:42:55.466764+00:00,2760.0,00c1e74d02c6bed3,C,0,clean
26eb56fc-cf5e-5229-9041-f67a9b9ba36a,ba6c0179-302f-5a27-a3a2-b4cbf3824651,f7a1826e-875e-5b75-8a24-c54716d1edfa,Western Kenya,0.136091,34.455041,0.135066,34.457219,0.2672,2026-08-06T17:56:55.466764+00:00,2026-08-06T19:46:55.466764+00:00,6600.0,1a9919b04bccccf5,B,0,clean
0b318526-b0f6-5b13-b011-fc516cf7dc0a,27a62bac-0ea7-58db-accc-a1967395bc7b,0f9da962-0574-599f-816e-b8b8b179e4c0,Western Kenya,0.696233,34.756312,0.697731,34.757735,0.2293,2026-07-14T21:56:55.466764+00:00,2026-07-14T22:29:55.466764+00:00,1980.0,54335961bd9083d4,C,0,clean
3fc1ec95-57c9-5849-8eca-0d4b4e6645df,a66d0d04-d275-5ce5-87f6-a295cac7000e,1b30062e-7cc7-51ff-8ad5-7716da724837,Rift Valley,-0.226243,35.617538,-0.219901,35.616585,0.7119,2026-07-30T23:56:55.466764+00:00,2026-07-31T00:51:55.466764+00:00,3300.0,9b2659f1d030a375,C,0,clean
