farm_id,assessment_id,farm_name,region,county,crop_type,acreage,archetype,archetype_id,ffmi_score,tier,tier_classification,section_1_score,section_1_points,cap_P1.1_score,cap_P1.1_yes_count,cap_P1.1_level,cap_P1.1_status,cap_P1.2_score,cap_P1.2_yes_count,cap_P1.2_level,cap_P1.2_status,cap_P1.3_score,cap_P1.3_yes_count,cap_P1.3_level,cap_P1.3_status,cap_P1.4_score,cap_P1.4_yes_count,cap_P1.4_level,cap_P1.4_status,cap_P1.5_score,cap_P1.5_yes_count,cap_P1.5_level,cap_P1.5_status,section_1_strongest_cap,section_1_gap_cap,section_2_score,section_2_points,cap_P2.1_score,cap_P2.1_yes_count,cap_P2.1_level,cap_P2.1_status,cap_P2.2_score,cap_P2.2_yes_count,cap_P2.2_level,cap_P2.2_status,cap_P2.3_score,cap_P2.3_yes_count,cap_P2.3_level,cap_P2.3_status,cap_P2.4_score,cap_P2.4_yes_count,cap_P2.4_level,cap_P2.4_status,cap_P2.5_score,cap_P2.5_yes_count,cap_P2.5_level,cap_P2.5_status,section_2_strongest_cap,section_2_gap_cap,section_3_score,section_3_points,cap_P3.1_score,cap_P3.1_yes_count,cap_P3.1_level,cap_P3.1_status,cap_P3.2_score,cap_P3.2_yes_count,cap_P3.2_level,cap_P3.2_status,cap_P3.3_score,cap_P3.3_yes_count,cap_P3.3_level,cap_P3.3_status,cap_P3.4_score,cap_P3.4_yes_count,cap_P3.4_level,cap_P3.4_status,cap_P3.5_score,cap_P3.5_yes_count,cap_P3.5_level,cap_P3.5_status,section_3_strongest_cap,section_3_gap_cap,section_4_score,section_4_points,cap_P4.1_score,cap_P4.1_yes_count,cap_P4.1_level,cap_P4.1_status,cap_P4.2_score,cap_P4.2_yes_count,cap_P4.2_level,cap_P4.2_status,cap_P4.3_score,cap_P4.3_yes_count,cap_P4.3_level,cap_P4.3_status,cap_P4.4_score,cap_P4.4_yes_count,cap_P4.4_level,cap_P4.4_status,cap_P4.5_score,cap_P4.5_yes_count,cap_P4.5_level,cap_P4.5_status,section_4_strongest_cap,section_4_gap_cap,section_5_score,section_5_points,cap_P5.1_score,cap_P5.1_yes_count,cap_P5.1_level,cap_P5.1_status,cap_P5.2_score,cap_P5.2_yes_count,cap_P5.2_level,cap_P5.2_status,cap_P5.3_score,cap_P5.3_yes_count,cap_P5.3_level,cap_P5.3_status,cap_P5.4_score,cap_P5.4_yes_count,cap_P5.4_level,cap_P5.4_status,cap_P5.5_score,cap_P5.5_yes_count,cap_P5.5_level,cap_P5.5_status,section_5_strongest_cap,section_5_gap_cap,section_6_score,section_6_points,cap_P6.1_score,cap_P6.1_yes_count,cap_P6.1_level,cap_P6.1_status,cap_P6.2_score,cap_P6.2_yes_count,cap_P6.2_level,cap_P6.2_status,cap_P6.3_score,cap_P6.3_yes_count,cap_P6.3_level,cap_P6.3_status,cap_P6.4_score,cap_P6.4_yes_count,cap_P6.4_level,cap_P6.4_status,cap_P6.5_score,cap_P6.5_yes_count,cap_P6.5_level,cap_P6.5_status,section_6_strongest_cap,section_6_gap_cap,section_7_score,section_7_points,cap_P7.1_score,cap_P7.1_yes_count,cap_P7.1_level,cap_P7.1_status,cap_P7.2_score,cap_P7.2_yes_count,cap_P7.2_level,cap_P7.2_status,cap_P7.3_score,cap_P7.3_yes_count,cap_P7.3_level,cap_P7.3_status,cap_P7.4_score,cap_P7.4_yes_count,cap_P7.4_level,cap_P7.4_status,cap_P7.5_score,cap_P7.5_yes_count,cap_P7.5_level,cap_P7.5_status,section_7_strongest_cap,section_7_gap_cap,section_8_score,section_8_points,cap_P8.1_score,cap_P8.1_yes_count,cap_P8.1_level,cap_P8.1_status,cap_P8.2_score,cap_P8.2_yes_count,cap_P8.2_level,cap_P8.2_status,cap_P8.3_score,cap_P8.3_yes_count,cap_P8.3_level,cap_P8.3_status,cap_P8.4_score,cap_P8.4_yes_count,cap_P8.4_level,cap_P8.4_status,cap_P8.5_score,cap_P8.5_yes_count,cap_P8.5_level,cap_P8.5_status,section_8_strongest_cap,section_8_gap_cap
e10b5cf8-e42f-5900-ab8c-b4a92ca034b3,9641cc26-026f-5de1-91b1-e364ca9de137,Kilifi Coconut Farm #0775,Coastal Lowlands,Kilifi,Coconut,4.03,Informal Smallholder,0,5.64,2,Emerging Agribusiness,0.16,0.48,0.4,2,2,basic,0.0,0,0,non_existent,0.0,0,0,non_existent,0.2,1,1,emerging,0.2,1,1,emerging,P1.1,P1.3,0.32,0.96,0.4,2,2,basic,0.4,2,2,basic,0.4,2,2,basic,0.2,1,1,emerging,0.2,1,1,emerging,P2.1,P2.5,0.2,0.6,0.6,3,3,developing,0.2,1,1,emerging,0.0,0,0,non_existent,0.2,1,1,emerging,0.0,0,0,non_existent,P3.1,P3.5,0.72,2.16,0.6,3,3,developing,0.8,4,4,established,0.6,3,3,developing,0.6,3,3,developing,1.0,5,5,advanced,P4.5,P4.4,0.08,0.24,0.0,0,0,non_existent,0.2,1,1,emerging,0.0,0,0,non_existent,0.2,1,1,emerging,0.0,0,0,non_existent,P5.2,P5.5,0.2,0.6,0.4,2,2,basic,0.2,1,1,emerging,0.4,2,2,basic,0.0,0,0,non_existent,0.0,0,0,non_existent,P6.1,P6.5,0.12,0.36,0.2,1,1,emerging,0.0,0,0,non_existent,0.2,1,1,emerging,0.0,0,0,non_existent,0.2,1,1,emerging,P7.1,P7.4,0.08,0.24,0.0,0,0,non_existent,0.0,0,0,non_existent,0.2,1,1,emerging,0.0,0,0,non_existent,0.2,1,1,emerging,P8.3,P8.4
a7ea1ecf-53db-5db6-9302-514390ab1c41,2f80d6d2-67d4-5ec3-ac7a-f8e6ac272ef7,Nyeri Coffee Farm #0776,Central Highlands,Nyeri,Coffee,37.35,Commercial Market Leader,2,20.04,5,Future Ready Farm,0.76,2.28,0.8,4,4,established,0.8,4,4,established,1.0,5,5,advanced,0.6,3,3,developing,0.6,3,3,developing,P1.3,P1.5,0.84,2.52,0.6,3,3,developing,0.8,4,4,established,0.8,4,4,established,1.0,5,5,advanced,1.0,5,5,advanced,P2.4,P2.1,0.88,2.64,1.0,5,5,advanced,1.0,5,5,advanced,0.8,4,4,established,0.8,4,4,established,0.8,4,4,established,P3.1,P3.5,0.84,2.52,1.0,5,5,advanced,1.0,5,5,advanced,0.8,4,4,established,0.6,3,3,developing,0.8,4,4,established,P4.1,P4.4,0.84,2.52,0.6,3,3,developing,1.0,5,5,advanced,1.0,5,5,advanced,1.0,5,5,advanced,0.6,3,3,developing,P5.2,P5.5,0.84,2.52,0.8,4,4,established,0.8,4,4,established,0.8,4,4,established,1.0,5,5,advanced,0.8,4,4,established,P6.4,P6.5,0.92,2.76,1.0,5,5,advanced,1.0,5,5,advanced,0.8,4,4,established,0.8,4,4,established,1.0,5,5,advanced,P7.1,P7.4,0.76,2.28,1.0,5,5,advanced,0.4,2,2,basic,0.8,4,4,established,0.8,4,4,established,0.8,4,4,established,P8.1,P8.2
b2b1fc4d-1105-50c5-924b-317b3a91f861,ae085029-fd34-559b-ab90-6ec31d440b33,Tharaka Nithi Cowpeas Farm #0777,Eastern Semi-Arid,Tharaka Nithi,Cowpeas,7.48,Transitioning Agribusiness,1,10.8,3,Structured Farm,0.4,1.2,0.2,1,1,emerging,0.8,4,4,established,0.4,2,2,basic,0.2,1,1,emerging,0.4,2,2,basic,P1.2,P1.4,0.32,0.96,0.2,1,1,emerging,0.6,3,3,developing,0.2,1,1,emerging,0.4,2,2,basic,0.2,1,1,emerging,P2.2,P2.5,0.56,1.68,0.4,2,2,basic,0.6,3,3,developing,0.4,2,2,basic,0.8,4,4,established,0.6,3,3,developing,P3.4,P3.3,0.48,1.44,0.2,1,1,emerging,0.4,2,2,basic,0.8,4,4,established,0.6,3,3,developing,0.4,2,2,basic,P4.3,P4.1,0.4,1.2,0.2,1,1,emerging,0.4,2,2,basic,0.4,2,2,basic,0.8,4,4,established,0.2,1,1,emerging,P5.4,P5.5,0.68,2.04,1.0,5,5,advanced,0.6,3,3,developing,0.2,1,1,emerging,0.8,4,4,established,0.8,4,4,established,P6.1,P6.3,0.44,1.32,0.4,2,2,basic,0.4,2,2,basic,0.6,3,3,developing,0.4,2,2,basic,0.4,2,2,basic,P7.3,P7.5,0.32,0.96,0.2,1,1,emerging,0.6,3,3,developing,0.2,1,1,emerging,0.4,2,2,basic,0.2,1,1,emerging,P8.2,P8.5
3e2783e5-88f1-5585-b0ab-b2863fb612c0,43ec411a-fc8f-523d-9eb3-fa9b04931120,Machakos Cowpeas Farm #0778,Eastern Semi-Arid,Machakos,Cowpeas,0.55,Informal Smallholder,0,4.8,5,Future Ready Farm,0.0,0.0,0.0,0,0,non_existent,0.0,0,0,non_existent,0.0,0,0,non_existent,0.0,0,0,non_existent,0.0,0,0,non_existent,P1.1,P1.5,0.56,1.68,0.4,2,2,basic,0.6,3,3,developing,1.0,5,5,advanced,0.4,2,2,basic,0.4,2,2,basic,P2.3,P2.5,0.16,0.48,0.0,0,0,non_existent,0.2,1,1,emerging,0.0,0,0,non_existent,0.0,0,0,non_existent,0.6,3,3,developing,P3.5,P3.4,0.4,1.2,0.0,0,0,non_existent,0.2,1,1,emerging,0.8,4,4,established,0.6,3,3,developing,0.4,2,2,basic,P4.3,P4.1,0.12,0.36,0.2,1,1,emerging,0.0,0,0,non_existent,0.2,1,1,emerging,0.2,1,1,emerging,0.0,0,0,non_existent,P5.1,P5.5,0.16,0.48,0.0,0,0,non_existent,0.0,0,0,non_existent,0.4,2,2,basic,0.2,1,1,emerging,0.2,1,1,emerging,P6.3,P6.2,0.12,0.36,0.2,1,1,emerging,0.2,1,1,emerging,0.2,1,1,emerging,0.0,0,0,non_existent,0.0,0,0,non_existent,P7.1,P7.5,0.08,0.24,0.0,0,0,non_existent,0.0,0,0,non_existent,0.2,1,1,emerging,0.0,0,0,non_existent,0.2,1,1,emerging,P8.3,P8.4
a9ffd9df-f38c-5445-84a1-02cf0666d646,c1f035d8-c6a7-5429-86e3-4b821cc89d0c,Kirinyaga Horticulture Farm #0779,Central Highlands,Kirinyaga,Horticulture,7.23,Transitioning Agribusiness,1,13.08,3,Structured Farm,0.6,1.8,0.6,3,3,developing,0.8,4,4,established,0.6,3,3,developing,0.6,3,3,developing,0.4,2,2,basic,P1.2,P1.5,0.32,0.96,0.8,4,4,established,0.2,1,1,emerging,0.2,1,1,emerging,0.0,0,0,non_existent,0.4,2,2,basic,P2.1,P2.4,0.92,2.76,0.8,4,4,established,1.0,5,5,advanced,0.8,4,4,established,1.0,5,5,advanced,1.0,5,5,advanced,P3.2,P3.3,0.56,1.68,0.6,3,3,developing,0.8,4,4,established,0.6,3,3,developing,0.6,3,3,developing,0.2,1,1,emerging,P4.2,P4.5,0.48,1.44,0.6,3,3,developing,0.6,3,3,developing,0.2,1,1,emerging,0.6,3,3,developing,0.4,2,2,basic,P5.1,P5.3,0.56,1.68,0.6,3,3,developing,0.6,3,3,developing,0.2,1,1,emerging,0.8,4,4,established,0.6,3,3,developing,P6.4,P6.3,0.56,1.68,0.6,3,3,developing,0.8,4,4,established,0.4,2,2,basic,0.2,1,1,emerging,0.8,4,4,established,P7.2,P7.4,0.36,1.08,0.4,2,2,basic,0.4,2,2,basic,0.4,2,2,basic,0.4,2,2,basic,0.2,1,1,emerging,P8.1,P8.5
3198cb32-ebfc-53b6-8750-2425184bfc4f,d0e5aa71-24ab-58eb-8003-8eb8e6aa9050,Embu Tea Farm #0780,Central Highlands,Embu,Tea,26.32,Commercial Market Leader,2,20.04,5,Future Ready Farm,0.88,2.64,1.0,5,5,advanced,1.0,5,5,advanced,0.6,3,3,developing,1.0,5,5,advanced,0.8,4,4,established,P1.1,P1.3,0.8,2.4,0.8,4,4,established,0.8,4,4,established,0.8,4,4,established,1.0,5,5,advanced,0.6,3,3,developing,P2.4,P2.5,0.88,2.64,0.8,4,4,established,0.8,4,4,established,1.0,5,5,advanced,0.8,4,4,established,1.0,5,5,advanced,P3.3,P3.4,0.8,2.4,0.6,3,3,developing,1.0,5,5,advanced,0.6,3,3,developing,1.0,5,5,advanced,0.8,4,4,established,P4.2,P4.3,0.92,2.76,1.0,5,5,advanced,1.0,5,5,advanced,0.8,4,4,established,0.8,4,4,established,1.0,5,5,advanced,P5.1,P5.4,0.72,2.16,0.8,4,4,established,0.8,4,4,established,0.6,3,3,developing,0.6,3,3,developing,0.8,4,4,established,P6.1,P6.4,0.88,2.64,1.0,5,5,advanced,0.8,4,4,established,0.6,3,3,developing,1.0,5,5,advanced,1.0,5,5,advanced,P7.1,P7.3,0.8,2.4,0.8,4,4,established,0.8,4,4,established,1.0,5,5,advanced,0.6,3,3,developing,0.8,4,4,established,P8.3,P8.4
dad989ed-86df-5260-bbf0-0d1b3abe6c0d,43dac303-cc6e-5d88-87a3-5a3bac2ab6d3,Tharaka Nithi Mangoes Farm #0781,Eastern Semi-Arid,Tharaka Nithi,Mangoes,3.53,Informal Smallholder,0,5.28,2,Emerging Agribusiness,0.12,0.36,0.2,1,1,emerging,0.0,0,0,non_existent,0.2,1,1,emerging,0.2,1,1,emerging,0.0,0,0,non_existent,P1.1,P1.5,0.08,0.24,0.2,1,1,emerging,0.0,0,0,non_existent,0.2,1,1,emerging,0.0,0,0,non_existent,0.0,0,0,non_existent,P2.1,P2.5,0.12,0.36,0.2,1,1,emerging,0.4,2,2,basic,0.0,0,0,non_existent,0.0,0,0,non_existent,0.0,0,0,non_existent,P3.2,P3.5,0.56,1.68,0.6,3,3,developing,0.6,3,3,developing,0.6,3,3,developing,0.6,3,3,developing,0.4,2,2,basic,P4.1,P4.5,0.2,0.6,0.4,2,2,basic,0.2,1,1,emerging,0.4,2,2,basic,0.0,0,0,non_existent,0.0,0,0,non_existent,P5.1,P5.5,0.36,1.08,0.4,2,2,basic,0.2,1,1,emerging,0.6,3,3,developing,0.0,0,0,non_existent,0.6,3,3,developing,P6.3,P6.4,0.24,0.72,0.2,1,1,emerging,0.4,2,2,basic,0.2,1,1,emerging,0.2,1,1,emerging,0.2,1,1,emerging,P7.2,P7.5,0.08,0.24,0.0,0,0,non_existent,0.0,0,0,non_existent,0.4,2,2,basic,0.0,0,0,non_existent,0.0,0,0,non_existent,P8.3,P8.5
13107a89-0a5a-5e73-9283-aa9369570865,9736c075-46fc-553c-bbd3-8cb5889ffc68,Kericho Tea Farm #0782,Rift Valley,Kericho,Tea,52.03,Commercial Market Leader,2,18.96,4,Investment Ready Farm,0.8,2.4,0.6,3,3,developing,0.6,3,3,developing,1.0,5,5,advanced,1.0,5,5,advanced,0.8,4,4,established,P1.3,P1.2,0.76,2.28,0.4,2,2,basic,0.6,3,3,developing,1.0,5,5,advanced,1.0,5,5,advanced,0.8,4,4,established,P2.3,P2.1,0.88,2.64,0.8,4,4,established,1.0,5,5,advanced,1.0,5,5,advanced,0.8,4,4,established,0.8,4,4,established,P3.2,P3.5,0.72,2.16,0.6,3,3,developing,0.4,2,2,basic,1.0,5,5,advanced,0.8,4,4,established,0.8,4,4,established,P4.3,P4.2,0.84,2.52,0.8,4,4,established,0.8,4,4,established,1.0,5,5,advanced,1.0,5,5,advanced,0.6,3,3,developing,P5.3,P5.5,0.72,2.16,0.6,3,3,developing,0.6,3,3,developing,1.0,5,5,advanced,0.8,4,4,established,0.6,3,3,developing,P6.3,P6.5,0.84,2.52,0.8,4,4,established,0.8,4,4,established,1.0,5,5,advanced,0.6,3,3,developing,1.0,5,5,advanced,P7.3,P7.4,0.76,2.28,0.8,4,4,established,0.8,4,4,established,1.0,5,5,advanced,0.6,3,3,developing,0.6,3,3,developing,P8.3,P8.5
be0ed8d9-bad7-5911-8188-feb1a7130e0c,30ac8cc0-1f69-5b41-a235-96e412716eed,Nakuru Maize Farm #0783,Rift Valley,Nakuru,Maize,2.99,Informal Smallholder,0,5.16,2,Emerging Agribusiness,0.16,0.48,0.0,0,0,non_existent,0.2,1,1,emerging,0.2,1,1,emerging,0.2,1,1,emerging,0.2,1,1,emerging,P1.2,P1.1,0.2,0.6,0.2,1,1,emerging,0.2,1,1,emerging,0.2,1,1,emerging,0.2,1,1,emerging,0.2,1,1,emerging,P2.1,P2.5,0.24,0.72,0.4,2,2,basic,0.0,0,0,non_existent,0.4,2,2,basic,0.2,1,1,emerging,0.2,1,1,emerging,P3.1,P3.2,0.6,1.8,0.6,3,3,developing,0.6,3,3,developing,0.8,4,4,established,0.6,3,3,developing,0.4,2,2,basic,P4.3,P4.5,0.12,0.36,0.2,1,1,emerging,0.0,0,0,non_existent,0.2,1,1,emerging,0.0,0,0,non_existent,0.2,1,1,emerging,P5.1,P5.4,0.2,0.6,0.2,1,1,emerging,0.0,0,0,non_existent,0.0,0,0,non_existent,0.6,3,3,developing,0.2,1,1,emerging,P6.4,P6.3,0.08,0.24,0.2,1,1,emerging,0.0,0,0,non_existent,0.0,0,0,non_existent,0.0,0,0,non_existent,0.2,1,1,emerging,P7.1,P7.4,0.12,0.36,0.2,1,1,emerging,0.2,1,1,emerging,0.0,0,0,non_existent,0.2,1,1,emerging,0.0,0,0,non_existent,P8.1,P8.5
f7a4c6c3-bf61-5197-b36a-784fc43c68bc,c990f9f3-aeac-5f7f-8547-dc08a9414293,Kitui Mangoes Farm #0784,Eastern Semi-Arid,Kitui,Mangoes,7.64,Transitioning Agribusiness,1,12.36,3,Structured Farm,0.56,1.68,0.6,3,3,developing,0.6,3,3,developing,0.6,3,3,developing,0.6,3,3,developing,0.4,2,2,basic,P1.1,P1.5,0.4,1.2,0.6,3,3,developing,0.2,1,1,emerging,0.4,2,2,basic,0.4,2,2,basic,0.4,2,2,basic,P2.1,P2.2,0.52,1.56,0.4,2,2,basic,0.6,3,3,developing,0.6,3,3,developing,0.4,2,2,basic,0.6,3,3,developing,P3.2,P3.4,0.64,1.92,0.4,2,2,basic,0.8,4,4,established,0.8,4,4,established,0.6,3,3,developing,0.6,3,3,developing,P4.2,P4.1,0.52,1.56,0.4,2,2,basic,0.8,4,4,established,0.4,2,2,basic,0.4,2,2,basic,0.6,3,3,developing,P5.2,P5.4,0.64,1.92,0.8,4,4,established,0.6,3,3,developing,0.8,4,4,established,0.6,3,3,developing,0.4,2,2,basic,P6.1,P6.5,0.44,1.32,0.6,3,3,developing,0.4,2,2,basic,0.2,1,1,emerging,0.6,3,3,developing,0.4,2,2,basic,P7.1,P7.3,0.4,1.2,0.4,2,2,basic,0.2,1,1,emerging,0.6,3,3,developing,0.2,1,1,emerging,0.6,3,3,developing,P8.3,P8.4
2f97de30-5914-5f05-b944-0275b41d52a7,c8ecedc5-62ad-5ca6-9d51-2151af84d72f,Kirinyaga Avocado Farm #0785,Central Highlands,Kirinyaga,Avocado,55.66,Commercial Market Leader,2,20.64,5,Future Ready Farm,0.84,2.52,1.0,5,5,advanced,1.0,5,5,advanced,0.6,3,3,developing,0.8,4,4,established,0.8,4,4,established,P1.1,P1.3,0.92,2.76,1.0,5,5,advanced,0.8,4,4,established,1.0,5,5,advanced,1.0,5,5,advanced,0.8,4,4,established,P2.1,P2.5,0.84,2.52,0.6,3,3,developing,1.0,5,5,advanced,0.8,4,4,established,1.0,5,5,advanced,0.8,4,4,established,P3.2,P3.1,0.88,2.64,1.0,5,5,advanced,1.0,5,5,advanced,0.8,4,4,established,0.8,4,4,established,0.8,4,4,established,P4.1,P4.5,0.96,2.88,1.0,5,5,advanced,0.8,4,4,established,1.0,5,5,advanced,1.0,5,5,advanced,1.0,5,5,advanced,P5.1,P5.2,0.84,2.52,0.8,4,4,established,0.8,4,4,established,0.8,4,4,established,1.0,5,5,advanced,0.8,4,4,established,P6.4,P6.5,0.8,2.4,1.0,5,5,advanced,0.4,2,2,basic,0.8,4,4,established,1.0,5,5,advanced,0.8,4,4,established,P7.1,P7.2,0.8,2.4,0.8,4,4,established,0.8,4,4,established,0.6,3,3,developing,0.8,4,4,established,1.0,5,5,advanced,P8.5,P8.3
1c7c7827-abeb-5a76-afac-b895a30b48d5,238881ba-b1f2-5ad0-a5d9-f4bbe0ccdce4,Nakuru Potatoes Farm #0786,Rift Valley,Nakuru,Potatoes,0.56,Informal Smallholder,0,6.24,2,Emerging Agribusiness,0.28,0.84,0.2,1,1,emerging,0.6,3,3,developing,0.2,1,1,emerging,0.2,1,1,emerging,0.2,1,1,emerging,P1.2,P1.5,0.2,0.6,0.2,1,1,emerging,0.2,1,1,emerging,0.4,2,2,basic,0.0,0,0,non_existent,0.2,1,1,emerging,P2.3,P2.4,0.28,0.84,0.2,1,1,emerging,0.4,2,2,basic,0.4,2,2,basic,0.2,1,1,emerging,0.2,1,1,emerging,P3.2,P3.5,0.48,1.44,0.2,1,1,emerging,0.6,3,3,developing,0.4,2,2,basic,0.8,4,4,established,0.4,2,2,basic,P4.4,P4.1,0.12,0.36,0.2,1,1,emerging,0.2,1,1,emerging,0.0,0,0,non_existent,0.2,1,1,emerging,0.0,0,0,non_existent,P5.1,P5.5,0.36,1.08,0.4,2,2,basic,0.2,1,1,emerging,0.2,1,1,emerging,0.6,3,3,developing,0.4,2,2,basic,P6.4,P6.3,0.16,0.48,0.4,2,2,basic,0.0,0,0,non_existent,0.4,2,2,basic,0.0,0,0,non_existent,0.0,0,0,non_existent,P7.1,P7.5,0.2,0.6,0.0,0,0,non_existent,0.2,1,1,emerging,0.0,0,0,non_existent,0.2,1,1,emerging,0.6,3,3,developing,P8.5,P8.3
d357ecb4-78ef-5b2f-b146-16306d8e8eb1,a5413b05-3537-502a-a022-67cb33196748,Taita Taveta Fish Farming Farm #0787,Coastal Lowlands,Taita Taveta,Fish Farming,7.72,Transitioning Agribusiness,1,12.36,3,Structured Farm,0.48,1.44,0.6,3,3,developing,0.6,3,3,developing,0.4,2,2,basic,0.4,2,2,basic,0.4,2,2,basic,P1.1,P1.5,0.52,1.56,0.4,2,2,basic,0.6,3,3,developing,0.6,3,3,developing,0.4,2,2,basic,0.6,3,3,developing,P2.2,P2.4,0.64,1.92,0.6,3,3,developing,0.8,4,4,established,0.4,2,2,basic,0.6,3,3,developing,0.8,4,4,established,P3.2,P3.3,0.64,1.92,0.8,4,4,established,0.4,2,2,basic,0.6,3,3,developing,0.8,4,4,established,0.6,3,3,developing,P4.1,P4.2,0.36,1.08,0.4,2,2,basic,0.2,1,1,emerging,0.4,2,2,basic,0.4,2,2,basic,0.4,2,2,basic,P5.1,P5.2,0.52,1.56,0.6,3,3,developing,0.4,2,2,basic,0.6,3,3,developing,0.4,2,2,basic,0.6,3,3,developing,P6.1,P6.4,0.6,1.8,0.6,3,3,developing,0.6,3,3,developing,0.8,4,4,established,0.6,3,3,developing,0.4,2,2,basic,P7.3,P7.5,0.36,1.08,0.2,1,1,emerging,0.6,3,3,developing,0.4,2,2,basic,0.2,1,1,emerging,0.4,2,2,basic,P8.2,P8.4
5d0ab2b0-b592-5cf2-a047-21ac028a1565,3865881d-6c68-5177-9f9f-94962b7f2d4f,Uasin Gishu Maize Farm #0788,Rift Valley,Uasin Gishu,Maize,2.22,Informal Smallholder,0,5.76,2,Emerging Agribusiness,0.2,0.6,0.2,1,1,emerging,0.6,3,3,developing,0.2,1,1,emerging,0.0,0,0,non_existent,0.0,0,0,non_existent,P1.2,P1.5,0.12,0.36,0.2,1,1,emerging,0.0,0,0,non_existent,0.2,1,1,emerging,0.0,0,0,non_existent,0.2,1,1,emerging,P2.1,P2.4,0.36,1.08,0.2,1,1,emerging,0.4,2,2,basic,0.6,3,3,developing,0.6,3,3,developing,0.0,0,0,non_existent,P3.3,P3.5,0.48,1.44,0.6,3,3,developing,0.6,3,3,developing,0.4,2,2,basic,0.4,2,2,basic,0.4,2,2,basic,P4.1,P4.5,0.28,0.84,0.2,1,1,emerging,0.0,0,0,non_existent,0.4,2,2,basic,0.4,2,2,basic,0.4,2,2,basic,P5.3,P5.2,0.28,0.84,0.4,2,2,basic,0.2,1,1,emerging,0.4,2,2,basic,0.4,2,2,basic,0.0,0,0,non_existent,P6.1,P6.5,0.16,0.48,0.0,0,0,non_existent,0.4,2,2,basic,0.0,0,0,non_existent,0.0,0,0,non_existent,0.4,2,2,basic,P7.2,P7.4,0.04,0.12,0.0,0,0,non_existent,0.0,0,0,non_existent,0.2,1,1,emerging,0.0,0,0,non_existent,0.0,0,0,non_existent,P8.3,P8.5
29741c45-9ea6-5ccf-8af9-1ca7c09ba84a,c30ca5bd-eb93-5a62-a9e6-203d3e6e384b,Makueni Cowpeas Farm #0789,Eastern Semi-Arid,Makueni,Cowpeas,4.32,Transitioning Agribusiness,1,12.24,3,Structured Farm,0.52,1.56,0.6,3,3,developing,0.4,2,2,basic,0.4,2,2,basic,0.6,3,3,developing,0.6,3,3,developing,P1.1,P1.3,0.56,1.68,0.4,2,2,basic,0.8,4,4,established,0.4,2,2,basic,0.4,2,2,basic,0.8,4,4,established,P2.2,P2.4,0.52,1.56,0.4,2,2,basic,0.4,2,2,basic,1.0,5,5,advanced,0.4,2,2,basic,0.4,2,2,basic,P3.3,P3.5,0.6,1.8,1.0,5,5,advanced,0.8,4,4,established,0.2,1,1,emerging,0.4,2,2,basic,0.6,3,3,developing,P4.1,P4.3,0.48,1.44,0.2,1,1,emerging,0.6,3,3,developing,0.4,2,2,basic,0.6,3,3,developing,0.6,3,3,developing,P5.2,P5.1,0.56,1.68,0.4,2,2,basic,0.6,3,3,developing,0.8,4,4,established,0.4,2,2,basic,0.6,3,3,developing,P6.3,P6.4,0.44,1.32,0.4,2,2,basic,0.6,3,3,developing,0.2,1,1,emerging,0.4,2,2,basic,0.6,3,3,developing,P7.2,P7.3,0.4,1.2,0.6,3,3,developing,0.4,2,2,basic,0.4,2,2,basic,0.2,1,1,emerging,0.4,2,2,basic,P8.1,P8.4
e38cbf1d-3db1-5bf6-9186-e20e1cd9fd2c,fb749f8b-5cb6-5101-a2f8-4ec36cf79e9e,Trans Nzoia Dairy Farm #0790,Rift Valley,Trans Nzoia,Dairy,1.5,Transitioning Agribusiness,1,12.48,3,Structured Farm,0.56,1.68,0.4,2,2,basic,0.4,2,2,basic,0.8,4,4,established,0.6,3,3,developing,0.6,3,3,developing,P1.3,P1.2,0.56,1.68,0.4,2,2,basic,0.6,3,3,developing,0.6,3,3,developing,0.8,4,4,established,0.4,2,2,basic,P2.4,P2.5,0.48,1.44,0.4,2,2,basic,0.8,4,4,established,0.6,3,3,developing,0.2,1,1,emerging,0.4,2,2,basic,P3.2,P3.4,0.68,2.04,1.0,5,5,advanced,0.4,2,2,basic,0.6,3,3,developing,0.6,3,3,developing,0.8,4,4,established,P4.1,P4.2,0.28,0.84,0.6,3,3,developing,0.2,1,1,emerging,0.4,2,2,basic,0.0,0,0,non_existent,0.2,1,1,emerging,P5.1,P5.4,0.64,1.92,0.6,3,3,developing,0.6,3,3,developing,0.8,4,4,established,0.8,4,4,established,0.4,2,2,basic,P6.3,P6.5,0.52,1.56,0.4,2,2,basic,0.6,3,3,developing,0.6,3,3,developing,0.4,2,2,basic,0.6,3,3,developing,P7.2,P7.4,0.44,1.32,0.4,2,2,basic,0.4,2,2,basic,0.6,3,3,developing,0.4,2,2,basic,0.4,2,2,basic,P8.3,P8.5
